2014,2,16,-1295971
2014,2,16,-1191157
2014,2,16,-952560.9
2014,2,16,-623242.9
2014,2,16,-242660.7
2014,2,16,601.1996
2014,2,16,22835.49
2014,2,16,48514.53
2014,2,16,64704.85
2014,2,16,70341.71
2014,2,16,64955.38
2014,2,17,68337.5
2014,2,17,52554.28
2014,2,17,53869.55
2014,2,17,44881.88
2014,2,17,42063.45
2014,2,17,41938.19
2014,2,17,45195.04
2014,2,17,24964.97
2014,2,17,-78690.66
2014,2,17,-389751.5
2014,2,17,-775375.5
2014,2,17,-1078357
2014,2,17,-1198046
2014,2,17,-1135289
2014,2,17,-1077104
2014,2,17,-903676.8
2014,2,17,-643316.4
2014,2,17,-294739.1
2014,2,17,-39671.05
2014,2,17,11092.03
